price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,sale_year,sale_month,is_renovated,city_encoded,statezip_encoded,house_age,basement_ratio,living_lot_ratio
465000.0,4.0,2.5,3060,6000,2.0,0,0,3,3060,0,2012,2014,6,1,340016.7529824526,340016.7529824526,13,0.0,0.509915014164306
234000.0,4.0,1.0,1390,18000,1.0,0,0,3,1390,0,1955,2014,6,1,303643.78169211006,261342.47619047618,70,0.0,0.07721793233709238
504200.0,2.0,1.5,1200,1687,3.0,0,0,3,1200,0,2008,2014,6,0,550670.5999431518,573906.7152509578,17,0.0,0.7109004739336493
710000.0,3.0,2.5,2440,4153,2.0,0,0,3,2440,0,2003,2014,6,0,657582.2180638936,632879.4759810333,22,0.0,0.587385652383245
589500.0,3.0,3.25,2310,3075,2.0,0,0,3,1730,580,2005,2014,6,0,550670.5999431518,626077.6164434375,20,0.25097360450021633,0.7509752925877763
415000.0,3.0,2.75,2600,19945,1.5,0,0,3,2600,0,2009,2014,6,0,233000.0,233000.0,16,0.0,0.13035195026571744
735000.0,3.0,2.25,1490,1212,2.0,0,0,3,1040,450,2011,2014,6,0,550670.5999431518,854000.4658384022,14,0.30181086519114686,1.2283594394064303
427000.0,3.0,2.5,2432,9391,2.0,0,2,3,2432,0,2005,2014,6,0,295885.3806239655,261639.87445887877,20,0.0,0.25894378194207834
982000.0,4.0,2.75,3610,8580,2.0,0,0,3,3610,0,2014,2014,6,0,618708.9356819505,768072.3507222752,11,0.0,0.4206968884745368
459000.0,4.0,3.0,2530,10000,2.0,0,0,3,2530,0,2013,2014,6,1,358640.2276234583,308228.125,12,0.0,0.252974702529747
483453.0,4.0,2.75,2790,5527,2.0,0,0,3,2790,0,2014,2014,6,0,399565.70666666003,399565.70666666003,11,0.0,0.5047033285094067
246950.0,3.0,3.0,1670,4440,1.0,0,0,3,1670,0,2014,2014,6,0,319007.7160493704,319007.7160493704,11,0.0,0.37604143210988517
235000.0,1.5,1.5,1170,1456,2.0,0,0,3,1070,100,2007,2014,6,0,550670.5999431518,423193.6726920641,18,0.08539709649871904,0.8030199039121483
288790.0,4.0,2.0,1350,942,3.0,0,0,3,1350,0,2008,2014,6,0,587133.2983444234,604473.7604617557,17,0.0,1.4316012725344645
229800.0,2.0,1.75,1110,1773,2.0,0,0,3,1110,0,2014,2014,6,0,550670.5999431518,344296.9772727273,11,0.0,0.6257046223224352
516500.0,1.5,1.25,1100,638,3.0,0,0,3,1100,0,2014,2014,6,0,550670.5999431518,854000.4658384022,11,0.0,1.7214397496087637
1154353.57142825,3.0,3.625,2820,7200,2.0,0,0,4,2460,360,1930,2014,6,0,550670.5999431518,854000.4658384022,95,0.12761432116270827,0.39161227607276766
234000.0,3.0,1.0,1040,8128,1.0,0,0,3,1040,0,1983,2014,6,1,403994.12698411907,403994.12698411907,42,0.0,0.12793701562307788
230000.0,2.0,1.75,1910,3376,2.0,0,0,3,1910,0,1980,2014,6,0,340016.7529824526,340016.7529824526,45,0.0,0.5655907610305004
300000.0,4.0,1.0,1370,8499,1.0,0,0,3,1370,0,1949,2014,6,1,408755.836753126,388005.31136951165,76,0.0,0.16117647058823528
470000.0,3.0,1.5,1500,5000,1.5,0,0,4,1140,360,1927,2014,6,0,550670.5999431518,560064.3105027633,98,0.23984010659560293,0.29994001199760045
339900.0,3.0,1.0,1200,9087,1.0,0,0,5,1200,0,1969,2014,6,0,663280.2467532273,411971.3608736914,56,0.0,0.13204225352112675
650000.0,2.0,1.0,1050,2542,1.0,0,0,3,880,170,1904,2014,6,0,550670.5999431518,576268.7308802311,121,0.16175071360608945,0.41289815178922534
585000.0,5.0,2.5,2670,16777,1.5,0,0,4,1620,1050,1920,2014,6,0,550670.5999431518,441490.3814935028,105,0.39311119430924746,0.1591369650733103
699900.0,4.0,2.5,2190,11500,1.0,0,0,4,1430,760,1972,2014,6,0,763990.8555752678,765229.862712922,53,0.34687357371063443,0.1904182245022172
598000.0,4.0,2.5,3130,19945,2.0,0,0,3,3130,0,1994,2014,6,0,399565.70666666003,399565.70666666003,31,0.0,0.15692369397372907
475000.0,3.0,2.5,1700,9100,1.0,0,0,3,1160,540,1998,2014,6,1,550670.5999431518,423193.6726920641,27,0.31746031746031744,0.18679266014723656
314500.0,3.0,1.75,1700,17355,1.0,0,0,3,1200,500,1978,2014,6,0,340016.7529824526,340016.7529824526,47,0.29394473838918284,0.09794883613735884
397000.0,3.0,3.5,1360,1275,2.0,0,0,3,1240,120,2007,2014,6,0,550670.5999431518,569973.5374999719,18,0.0881704628949302,1.0658307210031348
345000.0,3.0,2.0,1610,15005,1.0,0,0,4,1610,0,1986,2014,6,0,484858.93506492046,484858.93506492046,39,0.0,0.10729041716646674
325000.0,5.0,2.75,2130,6222,1.0,0,0,3,1300,830,1991,2014,6,0,550670.5999431518,432089.4943663956,34,0.38948850305021115,0.34227864374096095
265000.0,3.0,1.0,1800,7650,1.0,0,0,5,1800,0,1957,2014,6,0,379632.31317664264,411971.3608736914,68,0.0,0.235263364266109
402000.0,4.0,2.75,2950,15540,1.0,0,0,4,2120,830,1974,2014,6,0,303643.78169211006,316110.7186588903,51,0.28126058963063366,0.1898204748729168
835000.0,3.0,2.25,2120,19945,2.0,0,0,4,2120,0,1964,2014,6,0,763990.8555752678,752010.4646961897,61,0.0,0.10628697483204652
780000.0,4.0,2.5,3500,7048,2.0,0,0,3,3500,0,2005,2014,6,0,657582.2180638936,690480.5304854643,20,0.0,0.49652432969215493
250000.0,3.0,2.0,1440,9220,1.0,0,0,3,1440,0,1965,2014,6,1,304992.54679803445,307774.4234693929,60,0.0,0.15616527491595272
1154353.57142825,4.0,2.0,2120,3360,2.0,0,0,3,2120,0,1905,2014,6,1,550670.5999431518,854000.4658384022,120,0.0,0.6307646533769712
935000.0,2.0,2.5,1780,2067,2.0,0,0,5,1780,0,1974,2014,6,0,763990.8555752678,993192.223339891,51,0.0,0.8607350096711799
300000.0,2.0,1.0,960,8153,1.0,0,0,3,960,0,1947,2014,6,1,408755.836753126,388005.31136951165,78,0.0,0.1177336276674025
419000.0,2.0,1.75,1510,4980,1.0,0,0,3,1510,0,2006,2014,6,0,657582.2180638936,690480.5304854643,19,0.0,0.3031519775145553
410000.0,1.5,1.5,1010,5750,1.0,0,0,3,1010,0,1911,2014,6,1,550670.5999431518,531576.523596933,114,0.0,0.17562163102069206
1154353.57142825,3.0,3.0,3790,5001,2.0,0,0,3,2810,980,1989,2014,6,0,550670.5999431518,576268.7308802311,36,0.2585069902400422,0.7576969212315074
461000.0,3.0,1.75,3600,8666,2.0,0,0,4,2400,1200,1948,2014,6,0,618708.9356819505,768072.3507222752,77,0.3332407664537628,0.4153686396677051
385000.0,3.0,1.75,1300,7030,1.0,0,0,3,1300,0,1968,2014,6,1,618708.9356819505,482476.0783660833,57,0.0,0.18489546294979378
669500.0,4.0,2.25,2500,4046,1.5,0,0,4,1520,980,1940,2014,6,1,550670.5999431518,560064.3105027633,85,0.39184326269492203,0.6177415369409439
491950.0,3.0,2.25,2090,10733,1.0,0,0,3,1440,650,1958,2014,6,1,550670.5999431518,594328.8892580175,67,0.31085604973696795,0.1947084032047699
1154353.57142825,3.0,1.75,2200,14630,1.5,0,1,3,2200,0,1948,2014,6,1,763990.8555752678,993192.223339891,77,0.0,0.15036566195065273
560000.0,3.0,2.25,2070,15002,1.5,0,0,3,2070,0,1955,2014,6,1,474855.8823529412,388005.31136951165,70,0.0,0.13797240551889622
370000.0,3.0,1.0,1320,7341,1.0,0,0,3,1320,0,1982,2014,6,0,408755.836753126,388005.31136951165,43,0.0,0.17978752383546717
263400.0,4.0,2.0,1360,19945,1.0,0,0,3,960,400,1960,2014,6,1,301050.9595813714,261639.87445887877,65,0.29390154298310067,0.06818409706206759
100000.0,2.0,1.0,930,7623,1.0,0,0,2,930,0,1942,2014,6,0,358640.2276234583,447007.74784182897,83,0.0,0.1219832109129066
289950.0,3.0,2.5,1760,8584,1.5,0,0,5,1760,0,1937,2014,6,0,358640.2276234583,308228.125,88,0.0,0.2050087361677344
263000.0,3.0,1.75,1410,8100,2.0,0,0,3,1410,0,1985,2014,6,0,340016.7529824526,340016.7529824526,40,0.0,0.1740525861004814
397500.0,4.0,2.5,2570,7859,2.0,0,0,3,2570,0,1992,2014,6,0,340016.7529824526,340016.7529824526,33,0.0,0.32697201017811706
245000.0,3.0,2.75,1300,14197,1.0,0,0,3,860,440,1996,2014,6,0,303643.78169211006,279973.9384436586,29,0.3382013835511145,0.09156219185800817
535000.0,3.0,1.0,1580,6300,1.0,0,0,3,1180,400,1925,2014,6,1,550670.5999431518,735275.448471862,100,0.2530044275774826,0.250753848595461
449000.0,4.0,2.5,2960,6031,2.0,0,0,3,2960,0,2005,2014,6,0,340016.7529824526,340016.7529824526,20,0.0,0.4907161803713528
490000.0,4.0,3.0,2330,3497,2.0,0,0,3,1920,410,2003,2014,6,0,550670.5999431518,344296.9772727273,22,0.1758901758901759,0.6660949113779302
445800.0,4.0,2.25,2070,19945,1.0,0,0,3,1470,600,1977,2014,6,1,474855.8823529412,388005.31136951165,48,0.28971511347175277,0.10378020655770581
345000.0,2.0,1.0,970,5750,1.0,0,0,4,970,0,1932,2014,6,1,550670.5999431518,423193.6726920641,93,0.0,0.16866631890106068
327500.0,3.0,2.25,2310,7200,2.0,0,0,3,2310,0,1990,2014,6,1,303643.78169211006,297224.8884980644,35,0.0,0.3207887793362033
436500.0,4.0,2.5,2290,11173,2.0,0,0,4,2290,0,1988,2014,6,0,379632.31317664264,347928.7958479579,37,0.0,0.20494003937712546
550000.0,3.0,2.25,1720,9600,1.0,0,0,4,1220,500,1967,2014,6,0,657582.2180638936,632879.4759810333,58,0.2905287623474724,0.17914800541610248
441000.0,2.0,1.5,1190,3400,1.0,0,0,3,990,200,1919,2014,6,1,550670.5999431518,594328.8892580175,106,0.16792611251049538,0.3498970890914437
406500.0,2.0,1.0,870,5750,1.0,0,0,4,870,0,1947,2014,6,1,550670.5999431518,626077.6164434375,78,0.0,0.15127803860198227
243000.0,2.0,1.5,1068,1758,2.0,0,0,3,1068,0,1990,2014,6,1,454378.5641025539,453781.9191919091,35,0.0,0.6071631608868675
359500.0,4.0,2.75,2140,10316,2.0,0,0,3,2140,0,1993,2014,6,0,301050.9595813714,261639.87445887877,32,0.0,0.20742463894542987
760000.0,4.0,2.5,3300,19945,2.0,0,0,3,3300,0,1984,2014,6,0,608516.1246867083,646802.7661064363,41,0.0,0.1654467061064875
1154353.57142825,5.0,3.625,4335,8050,2.5,0,2,4,3710,1120,1914,2014,6,1,550670.5999431518,569973.5374999719,111,0.25830258302583026,0.5384424295118618
408000.0,5.0,3.25,2820,6589,1.5,0,0,3,2320,500,1906,2014,6,1,550670.5999431518,432089.4943663956,119,0.1772421127259837,0.4279210925644917
480000.0,4.0,3.0,2440,9664,2.0,0,0,3,1890,550,1981,2014,6,1,454378.5641025539,453781.9191919091,44,0.22531749283080704,0.25245732022762546
875000.0,4.0,1.5,1800,3245,1.5,0,0,4,1800,0,1929,2014,6,0,550670.5999431518,573906.7152509578,96,0.0,0.5545286506469501
308000.0,3.0,1.0,1010,8800,1.0,0,0,4,1010,0,1954,2014,6,1,550670.5999431518,432089.4943663956,71,0.0,0.11475968639927281
880000.0,4.0,2.75,3220,4392,1.5,0,0,4,2320,900,1931,2014,6,0,550670.5999431518,815784.0486110104,94,0.279416330332195,0.7329842931937173
1154353.57142825,5.0,3.5,4335,19945,2.0,0,3,3,3410,1500,2008,2014,6,0,945056.9953541098,945056.9953541098,17,0.3459409594095941,0.21733680938534042
170000.0,2.0,1.0,1200,19945,2.0,0,0,2,1200,0,1976,2014,6,0,657582.2180638936,690480.5304854643,49,0.0,0.06016243858417728
491500.0,3.0,2.25,1470,4322,2.0,0,0,3,1470,0,1985,2014,6,0,587133.2983444234,604473.7604617557,40,0.0,0.34004163775156143
515000.0,3.0,2.5,2600,4506,2.0,0,0,3,2600,0,2003,2014,6,0,454378.5641025539,453781.9191919091,22,0.0,0.5768804082538274
550000.0,4.0,1.5,2750,19945,1.0,0,0,2,1500,1250,1958,2014,6,0,379632.31317664264,327850.0,67,0.45438022537259176,0.1378722550887396
255000.0,2.0,1.0,1320,9967,1.0,0,0,3,940,380,1919,2014,6,1,550670.5999431518,344296.9772727273,106,0.28766086298258897,0.13242375601926162
635000.0,3.0,2.5,3350,4007,2.0,0,0,3,2550,800,2005,2014,6,0,618708.9356819505,482476.0783660833,20,0.23873470605789315,0.8358283433133733
850000.0,3.0,2.5,2650,2387,2.0,0,0,3,1830,820,1920,2014,6,1,550670.5999431518,791418.0029153929,105,0.3093172387778197,1.109715242881072
265000.0,2.0,2.0,1860,10856,1.0,0,0,3,1260,600,1952,2014,6,1,550670.5999431518,275142.77482268086,73,0.32240730789897903,0.1713180436584692
349810.0,3.0,1.0,960,8855,1.0,0,0,4,960,0,1958,2014,6,1,408755.836753126,388005.31136951165,67,0.0,0.10840108401084012
972000.0,4.0,1.75,2010,6300,1.0,0,2,5,1610,400,1937,2014,6,0,550670.5999431518,735275.448471862,88,0.19890601690701143,0.31899698460561815
235000.0,2.0,1.0,900,19945,1.0,0,0,1,900,0,1928,2014,6,0,551850.3768115942,551850.3768115942,97,0.0,0.045121828938132956
330000.0,4.0,2.5,2340,11784,2.0,0,0,3,2340,0,1997,2014,6,0,303643.78169211006,316110.7186588903,28,0.0,0.1985574883326262
500000.0,4.0,3.0,3720,15048,3.0,0,0,3,3720,0,1979,2014,6,1,379632.31317664264,498594.5167383727,46,0.0,0.24719250448534785
570000.0,3.0,2.0,1890,19945,1.0,0,0,3,1470,420,1949,2014,6,1,763990.8555752678,765229.862712922,76,0.222104706504495,0.09475584077007922
1154353.57142825,4.0,2.5,2680,12215,1.0,1,4,3,1590,1090,1956,2014,6,1,527478.1512604853,447007.74784182897,69,0.4065647146587094,0.21938441388343158
544000.0,3.0,2.5,1460,1613,2.0,0,0,3,1180,280,2007,2014,6,0,550670.5999431518,560064.3105027633,18,0.19164955509924708,0.9045848822800495
439000.0,3.0,2.5,3180,7904,1.0,0,0,3,1810,1370,2006,2014,6,0,379632.31317664264,411971.3608736914,19,0.4306821754165357,0.40227703984819735
530000.0,4.0,2.25,1980,15086,2.0,0,0,3,1980,0,1981,2014,6,1,688928.9179842412,637895.2114325266,44,0.0,0.13123881487373235
427500.0,2.0,2.0,1090,934,3.0,0,0,3,1090,0,2008,2014,6,0,550670.5999431518,892625.4761903584,17,0.0,1.1657754010695187
337000.0,4.0,2.5,2230,5970,2.0,0,0,4,2230,0,2002,2014,6,0,278389.5408163155,316110.7186588903,23,0.0,0.37347178027131134
1095000.0,4.0,2.75,3330,9143,2.0,0,0,4,3330,0,1995,2014,6,0,618708.9356819505,768072.3507222752,30,0.0,0.3641732283464567
435000.0,4.0,2.0,1880,3840,1.0,0,0,3,970,910,1904,2014,6,0,550670.5999431518,569973.5374999719,121,0.4837852206273259,0.48945587086696174
765000.0,5.0,3.0,2870,5700,1.0,0,0,3,1950,920,1964,2014,6,1,550670.5999431518,573906.7152509578,61,0.320445837687217,0.5034204525521838
492650.0,4.0,1.75,2120,9786,1.0,0,0,3,1640,480,1967,2014,6,1,408755.836753126,635529.311355274,58,0.2263083451202263,0.21661387554919792
383962.0,4.0,2.5,2700,6998,2.0,0,0,3,2700,0,2001,2014,6,0,275336.74384235346,241258.8578643523,24,0.0,0.3857693956279469
950000.0,4.0,2.5,3670,7680,2.5,0,0,3,3670,0,2007,2014,6,0,587133.2983444234,604473.7604617557,18,0.0,0.4778023694831402
457000.0,3.0,2.5,1220,1330,2.0,0,0,3,1010,210,2008,2014,6,0,550670.5999431518,560064.3105027633,17,0.171990171990172,0.9166040570999249
1154353.57142825,5.0,3.25,4335,11250,2.0,0,0,3,3965,0,2007,2014,6,0,945056.9953541098,945056.9953541098,18,0.0,0.3852990845258199
882566.0,4.0,2.5,3560,5265,3.0,0,0,3,3560,0,2014,2014,6,0,657582.2180638936,632879.4759810333,11,0.0,0.6760349411317889
963000.0,4.0,3.25,3530,8589,2.0,0,0,3,3530,0,2007,2014,6,0,618708.9356819505,768072.3507222752,18,0.0,0.4109429569266589
345000.0,4.0,2.5,2280,5000,2.0,0,0,3,2280,0,2006,2014,6,0,340016.7529824526,340016.7529824526,19,0.0,0.4559088182363527
1154353.57142825,4.0,3.625,4335,7965,2.0,0,0,3,3965,0,2013,2014,6,1,763990.8555752678,993192.223339891,12,0.0,0.5441877981421039
800000.0,3.0,3.5,3830,19945,2.0,0,0,3,3530,300,1993,2014,7,0,608516.1246867083,646802.7661064363,32,0.07830853563038372,0.19201844981449914
314500.0,3.0,2.0,2050,13303,1.0,0,0,3,2050,0,1993,2014,7,0,295885.3806239655,299425.625,32,0.0,0.15408899579073962
530000.0,3.0,2.5,3660,19945,2.0,0,2,4,3260,400,1989,2014,7,0,319007.7160493704,319007.7160493704,36,0.10925976509150505,0.1834954376817407
650000.0,4.0,2.5,3350,19945,2.0,0,0,3,3350,0,2004,2014,7,1,382056.25,382056.25,21,0.0,0.16795347438082825
349500.0,3.0,2.0,1270,3600,1.0,0,0,3,1270,0,1963,2014,7,1,550670.5999431518,576268.7308802311,62,0.0,0.35267981116356567
1154353.57142825,4.0,3.5,3400,3850,2.5,0,0,3,2790,610,2008,2014,7,0,550670.5999431518,854000.4658384022,17,0.17935901205527785,0.8828875616722929
165050.0,3.0,1.0,1200,8514,1.0,0,0,3,1200,0,1959,2014,7,1,319007.7160493704,319007.7160493704,66,0.0,0.14092777451556077
580000.0,3.0,2.5,2200,11000,2.0,0,2,3,2200,0,1978,2014,7,0,763990.8555752678,584191.994047599,47,0.0,0.19998181983456048
330000.0,3.0,2.5,1680,11312,1.0,0,0,3,1080,600,1959,2014,7,1,550670.5999431518,367337.59748428303,66,0.35693039857227843,0.1485017236807213
875000.0,5.0,3.5,3840,8279,2.0,0,0,3,3840,0,2001,2014,7,0,688928.9179842412,637895.2114325266,24,0.0,0.463768115942029
500000.0,2.0,1.0,950,4500,1.0,0,2,3,850,100,1926,2014,7,1,550670.5999431518,573906.7152509578,99,0.10515247108307045,0.21106420795378805
445000.0,4.0,2.5,2280,19945,2.0,0,0,3,2280,0,1994,2014,7,0,303643.78169211006,316110.7186588903,31,0.0,0.11430863330993683
274900.0,4.0,2.5,1970,6600,2.0,0,0,3,1970,0,1987,2014,7,1,303643.78169211006,279973.9384436586,38,0.0,0.29843963035903653
219950.0,3.0,1.5,1620,9310,1.0,0,0,4,1620,0,1967,2014,7,0,278389.5408163155,316110.7186588903,58,0.0,0.173987756417141
691500.0,4.0,2.5,2600,7200,2.0,0,0,3,2600,0,1962,2014,7,1,550670.5999431518,594328.8892580175,63,0.0,0.36106096375503405
459500.0,2.0,1.0,1250,3825,1.0,0,0,3,850,400,1929,2014,7,0,550670.5999431518,560064.3105027633,96,0.31974420463629094,0.3267119707266074
955500.0,4.0,1.75,2130,5080,1.5,0,0,3,2130,0,1914,2014,7,1,550670.5999431518,791418.0029153929,111,0.0,0.419208817161976
328950.0,4.0,1.75,2550,8976,1.0,0,0,5,1300,1250,1978,2014,7,0,303643.78169211006,297224.8884980644,47,0.49000392003136023,0.28405926255987524
307000.0,3.0,1.0,1150,6000,1.5,0,0,3,1150,0,1927,2014,7,1,399565.70666666003,399565.70666666003,98,0.0,0.1916347275454091
382500.0,3.0,1.75,1040,9000,1.0,0,0,4,1040,0,1967,2014,7,0,587133.2983444234,570743.1849624026,58,0.0,0.11554271747583601
1150000.0,4.0,2.5,3340,10422,2.0,0,0,3,3340,0,1996,2014,7,0,618708.9356819505,768072.3507222752,29,0.0,0.3204451693370431
1154353.57142825,5.5,2.75,2630,9420,2.0,0,0,5,2510,120,1900,2014,7,0,550670.5999431518,573906.7152509578,125,0.04561003420752566,0.2791635707462053
478000.0,3.0,2.25,1640,3896,2.0,0,0,3,1640,0,1994,2014,7,0,587133.2983444234,604473.7604617557,31,0.0,0.4208365409289197
260000.0,2.0,1.0,770,7906,1.0,0,0,4,770,0,1948,2014,7,0,408755.836753126,388005.31136951165,77,0.0,0.09738206652333375
850000.0,4.0,3.25,4335,19945,1.0,0,0,3,2200,1500,2006,2014,7,0,587133.2983444234,570743.1849624026,19,0.3459409594095941,0.21733680938534042
616000.0,4.0,1.75,1700,5846,1.0,0,0,3,1700,0,1957,2014,7,1,550670.5999431518,735275.448471862,68,0.0,0.2907473918248675
540000.0,3.0,1.75,2050,9580,1.0,0,0,3,1400,650,1984,2014,7,0,688928.9179842412,637895.2114325266,41,0.3169185763042418,0.21396513933827366
300000.0,3.0,2.25,1660,5128,2.0,0,0,3,1660,0,2001,2014,7,0,403994.12698411907,403994.12698411907,24,0.0,0.3236498342756873
507500.0,3.0,1.75,1990,9594,1.0,0,0,3,1190,800,1977,2014,7,1,657582.2180638936,632879.4759810333,48,0.40180813661476644,0.20739968733715478
1154353.57142825,5.0,3.625,4335,19945,1.0,0,2,4,3965,1500,1978,2014,7,1,1100902.3809521666,993192.223339891,47,0.3459409594095941,0.21733680938534042
241000.0,3.0,2.0,1770,7000,1.0,0,0,3,1770,0,1986,2014,7,0,301050.9595813714,261639.87445887877,39,0.0,0.252821025567776
485000.0,3.0,2.25,2440,19945,2.0,0,0,3,2090,350,1991,2014,7,0,657582.2180638936,690480.5304854643,34,0.14338385907414994,0.12233029178782713
695000.0,3.0,2.5,2620,19945,2.0,0,0,3,2620,0,1998,2014,7,1,608516.1246867083,646802.7661064363,27,0.0,0.13135465757545373
548000.0,4.0,2.5,2440,11005,2.0,0,0,3,2440,0,1994,2014,7,0,663280.2467532273,411971.3608736914,31,0.0,0.2216972560421588
345000.0,2.0,1.0,1080,7775,1.0,0,0,3,1080,0,1955,2014,7,1,550670.5999431518,531576.523596933,70,0.0,0.1388888888888889
280000.0,3.0,1.0,1090,10710,1.0,0,0,4,1090,0,1962,2014,7,0,379632.31317664264,411971.3608736914,63,0.0,0.1017645411259453
450000.0,3.0,1.75,1400,13775,1.0,0,0,3,1400,0,1963,2014,7,1,454378.5641025539,453781.9191919091,62,0.0,0.1016260162601626
515000.0,3.0,2.5,2010,7200,2.0,0,0,3,2010,0,1994,2014,7,0,454378.5641025539,453781.9191919091,31,0.0,0.27912789890293016
1014250.0,3.0,1.0,1640,12855,1.5,0,0,5,1500,140,1920,2014,7,0,763990.8555752678,993192.223339891,105,0.08531383302864107,0.12756689483509645
739900.0,5.0,2.5,3290,5029,2.0,0,0,3,3290,0,2004,2014,7,1,688928.9179842412,744673.1109835091,21,0.0,0.6540755467196819
600000.0,2.0,2.5,2510,14878,2.0,0,0,3,2510,0,1990,2014,7,1,481441.8939393939,483518.203125,35,0.0,0.16869413267020633
370000.0,2.0,1.0,860,6050,1.0,0,0,3,860,0,1952,2014,7,1,550670.5999431518,626077.6164434375,73,0.0,0.14212526855065277
729032.0,4.0,2.5,2840,12866,1.0,0,0,4,1780,1060,1977,2014,7,0,763990.8555752678,752010.4646961897,48,0.37310806054206264,0.22071967047485816
510000.0,3.0,1.75,1750,7020,2.0,0,0,3,1750,0,1934,2014,7,1,382056.25,382056.25,91,0.0,0.24925224327018944
425000.0,3.0,1.5,1300,19163,1.0,0,0,3,1300,0,1964,2014,7,1,657582.2180638936,632879.4759810333,61,0.0,0.06783552494260071
1080000.0,3.0,2.75,3890,7216,2.0,0,1,3,3260,630,1967,2014,7,1,550670.5999431518,432089.4943663956,58,0.16191210485736315,0.5390051267839823
337000.0,3.0,2.25,1460,941,3.0,0,0,3,1460,0,2006,2014,7,0,550670.5999431518,374433.23297491396,19,0.0,1.5498938428874736
563000.0,4.0,1.0,1410,3376,1.5,0,0,5,1410,0,1911,2014,7,1,550670.5999431518,549917.4753694526,114,0.0,0.41753035238377256
1154353.57142825,4.0,2.75,3770,10900,2.0,0,2,5,3070,700,1924,2014,7,1,550670.5999431518,569973.5374999719,101,0.18562715460090162,0.34583983120814604
245000.0,3.0,2.0,1190,4072,1.5,0,0,5,1190,0,1907,2014,7,0,550670.5999431518,432089.4943663956,118,0.0,0.29216793518291184
590000.0,3.0,2.0,1410,6413,1.0,0,0,4,910,500,1947,2014,7,1,550670.5999431518,594328.8892580175,78,0.3543586109142452,0.21983161833489243
695000.0,3.0,2.0,2500,4080,1.5,0,0,5,1680,820,1922,2014,7,1,550670.5999431518,573906.7152509578,103,0.32786885245901637,0.6125949522175937
402500.0,2.0,1.0,800,2280,1.0,0,0,5,800,0,1946,2014,7,0,550670.5999431518,549917.4753694526,79,0.0,0.35072336694432266
435000.0,3.0,2.5,2530,13446,2.0,0,0,3,2530,0,1993,2014,7,0,403994.12698411907,403994.12698411907,32,0.0,0.18814605488212985
660000.0,3.0,2.0,2570,19945,1.0,0,0,3,1970,600,1983,2014,7,1,657582.2180638936,632879.4759810333,42,0.23337222870478413,0.12884788930111302
300000.0,3.0,2.75,2090,9620,1.0,0,0,3,1340,750,1987,2014,7,1,295885.3806239655,293485.0450588709,38,0.3586800573888092,0.21723313584866438
600000.0,5.0,2.25,2980,7781,1.0,0,0,3,1580,1400,1960,2014,7,1,550670.5999431518,441490.3814935028,65,0.4696410600469641,0.382934978154716
205000.0,3.0,1.75,1170,8239,1.0,0,0,3,1170,0,1981,2014,7,1,278389.5408163155,316110.7186588903,44,0.0,0.14199029126213591
357500.0,3.0,3.5,2080,5100,2.0,0,0,3,2080,0,2004,2014,7,1,340016.7529824526,340016.7529824526,21,0.0,0.4077631836894727
1110000.0,5.0,3.25,3350,4000,2.0,0,0,4,2510,840,1997,2014,7,0,550670.5999431518,815784.0486110104,28,0.25067144136078784,0.8372906773306673
