Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,WeekOfYear,Fuel_CPI_Ratio,Unemp_Temp_Interaction,Holiday_Week_Interaction
41,2012-03-02,1208825.6,0,31.65,3.031,196.8728921,6.589,2012.0,3.0,9,0.015395720316155603,208.54185,0
41,2012-10-02,1238844.56,0,22.0,3.103,196.9195056,6.589,2012.0,10.0,40,0.015757707570855758,144.958,0
41,,1330451.46,0,22.52,3.113,196.9432711,6.589,,,,0.015806582102583032,148.38428000000002,0
41,,1224915.66,0,27.89,3.129,196.9499007,6.589,,,,0.015887288965323713,183.76721,0
41,2012-02-03,1239813.26,0,27.39,3.191,196.9565303,6.589,2012.0,2.0,5,0.016201544467390812,180.47271,0
41,2012-09-03,1243814.77,0,35.3,3.286,196.9631599,6.589,2012.0,9.0,36,0.016683322835524216,232.5917,0
41,,1201511.62,0,47.76,3.486,197.0457208,6.589,,,,0.017691325486062903,314.69064000000003,0
41,,1215354.38,0,44.04,3.664,197.2295234,6.589,,,,0.0185773403406331,290.17956000000004,0
41,,1239423.19,0,51.56,3.75,197.4133259,6.589,,,,0.018995678047103517,339.72884000000005,0
41,2012-06-04,1460234.31,0,48.48,3.854,197.5971285,6.547,2012.0,6.0,23,0.019504331918951283,317.39856,0
41,,1323004.73,0,46.84,3.901,197.780931,6.547,,,,0.019723842741321492,306.66148,0
41,,1220815.33,0,43.57,3.936,197.7227385,6.547,,,,0.01990666328998542,285.25279,0
41,,1248950.65,0,57.66,3.927,197.664546,6.547,,,,0.019866992131876843,377.50001999999995,0
41,2012-04-05,1359770.73,0,52.86,3.903,197.6063534,6.547,2012.0,4.0,14,0.01975138912840548,346.07442,0
41,2012-11-05,1353285.1,0,50.22,3.87,197.5481609,6.547,2012.0,11.0,45,0.019590159497201578,328.79033999999996,0
41,,1331514.44,0,55.24,3.837,197.5553137,6.547,,,,0.01942240838130183,361.65628,0
41,,1424500.47,0,54.89,3.804,197.5886046,6.547,,,,0.019252122299505715,359.36483,0
41,2012-01-06,1374891.36,0,57.29,3.764,197.6218954,6.547,2012.0,1.0,1,0.019046472423184378,375.07763,0
41,2012-08-06,1436383.84,0,65.11,3.741,197.6551863,6.547,2012.0,8.0,32,0.018926900179563364,426.27517,0
41,,1384584.59,0,64.92,3.723,197.692292,6.547,,,,0.018832297119443092,425.03123999999997,0
41,,1386407.17,0,66.88,3.735,197.7389345,6.547,,,,0.018888541048103294,437.86335999999994,0
41,,1355600.01,0,76.54,3.693,197.785577,6.547,,,,0.018671735509451556,501.10738000000003,0
41,2012-06-07,1456300.89,0,74.47,3.646,197.8322195,6.432,2012.0,6.0,23,0.018429758260737915,478.99104,0
41,,1332594.07,0,67.24,3.613,197.8788621,6.432,,,,0.01825864543285826,432.48768,0
41,,1347175.93,0,74.06,3.585,197.9290378,6.432,,,,0.018112551961728618,476.35392,0
41,,1344723.97,0,73.31,3.57,197.9792136,6.432,,,,0.01803219599195238,471.52992000000006,0
41,2012-03-08,1439607.35,0,73.16,3.528,198.0293893,6.432,2012.0,3.0,10,0.01781553735359857,470.56512,0
41,2012-10-08,1504545.94,0,71.73,3.509,198.0795651,6.432,2012.0,10.0,41,0.017715103425804606,461.3673600000001,0
41,,1560590.05,0,65.77,3.545,198.1001057,6.432,,,,0.01789499288543291,423.03264,0
41,,1464462.85,0,69.07,3.558,198.0984199,6.432,,,,0.01796076911585316,444.25824,0
41,,1360517.52,0,71.56,3.556,198.0967341,6.432,,,,0.017950825884156633,460.27392000000003,0
41,2012-07-09,1392143.82,0,67.41,3.596,198.0950484,6.432,2012.0,7.0,28,0.018152901906896418,433.58112,0
41,,1306644.25,0,59.39,3.659,198.1267184,6.432,,,,0.01846797852950267,381.99648,0
41,,1276609.36,0,59.81,3.765,198.358523,6.432,,,,0.018980782494630786,384.69792,0
41,,1307928.01,0,56.08,3.789,198.5903276,6.432,,,,0.019079478979219536,360.70656,0
41,2012-05-10,1400160.95,0,50.14,3.779,198.8221322,6.195,2012.0,5.0,19,0.019006938207420863,310.6173,0
41,2012-12-10,1409544.97,0,39.38,3.76,199.0539368,6.195,2012.0,12.0,50,0.01888935251197025,243.95910000000003,0
41,,1326197.24,0,49.56,3.75,199.1481963,6.195,,,,0.01883019806777834,307.0242,0
41,,1316542.59,0,41.8,3.686,199.2195317,6.195,,,,0.01850220181748273,258.951,0
42,2010-05-02,543384.01,0,54.34,2.962,126.4420645,9.765,2010.0,5.0,17,0.023425748292604413,530.6301000000001,0
42,2010-12-02,575709.96,0,49.96,2.828,126.4962581,9.765,2010.0,12.0,48,0.022356392355953866,487.85940000000005,0
42,,508794.87,0,58.22,2.915,126.5262857,9.765,,,,0.023038690820916977,568.5183000000001,0
42,,491510.58,0,52.77,2.825,126.5522857,9.765,,,,0.022322789051586536,515.2990500000001,0
42,2010-05-03,554972.42,0,55.92,2.877,126.5782857,9.765,2010.0,5.0,18,0.022729016761134594,546.0588,0
42,2010-12-03,588363.62,0,52.33,3.034,126.6042857,9.765,2010.0,12.0,48,0.02396443342545999,511.00245,0
42,,519914.1,0,61.46,3.054,126.6066452,9.765,,,,0.024121956403265025,600.1569000000001,0
42,,478021.68,0,60.05,2.98,126.6050645,9.765,,,,0.023537762791963488,586.38825,0
42,2010-02-04,505907.41,0,63.66,3.086,126.6034839,9.524,2010.0,2.0,5,0.02437531638593939,606.29784,0
42,2010-09-04,582552.26,0,65.29,3.004,126.6019032,9.524,2010.0,9.0,35,0.02372792114765048,621.82196,0
42,,549528.16,0,69.74,3.109,126.5621,9.524,,,,0.02456501571509152,664.2037599999999,0
42,,492364.77,0,66.42,3.05,126.4713333,9.524,,,,0.024116136805872223,632.58408,0
42,,477615.87,0,69.76,3.105,126.3805667,9.524,,,,0.024568650517305755,664.39424,0
42,2010-07-05,582846.22,0,71.06,3.127,126.2898,9.524,2010.0,7.0,27,0.024760510945773046,676.77544,0
42,,564345.55,0,73.88,3.145,126.2085484,9.524,,,,0.024919072558487073,703.6331199999998,0
42,,504403.16,0,78.32,3.12,126.1843871,9.524,,,,0.024725721200370906,745.9196799999999,0
42,,484097.03,0,76.67,3.058,126.1602258,9.524,,,,0.024239017934295594,730.20508,0
42,2010-04-06,556046.12,0,82.82,2.941,126.1360645,9.524,2010.0,4.0,14,0.02331609114603309,788.7776799999999,0
42,2010-11-06,607218.6,0,89.67,3.057,126.1119032,9.524,2010.0,11.0,44,0.024240376191227157,854.01708,0
42,,529418.64,0,83.49,2.935,126.114,9.524,,,,0.023272594452062464,795.1587599999999,0
42,,484327.56,0,90.32,3.084,126.1266,9.524,,,,0.02445162222361007,860.2076799999999,0
42,2010-02-07,507168.8,0,92.89,2.978,126.1392,9.199,2010.0,2.0,5,0.023608838302376756,854.49511,0
42,2010-09-07,570069.48,0,91.03,3.1,126.1518,9.199,2010.0,9.0,36,0.02457356910822066,837.38497,0
42,,558837.27,0,91.8,2.971,126.1498065,9.199,,,,0.023551363722849914,844.4681999999999,0
42,,491115.86,0,88.44,3.112,126.1283548,9.199,,,,0.02467327810833161,813.5595599999999,0
42,,469598.57,0,85.03,3.017,126.1069032,9.199,,,,0.023924146097625002,782.19097,0
42,2010-06-08,579544.21,0,86.13,3.123,126.0854516,9.199,2010.0,6.0,23,0.024768916124745705,792.3098699999999,0
42,,583079.97,0,88.37,3.049,126.064,9.199,,,,0.024186127489321873,812.9156300000001,0
42,,500945.63,0,89.88,3.041,126.0766452,9.199,,,,0.024120248211361446,826.80612,0
42,,465993.51,0,84.99,3.022,126.0892903,9.199,,,,0.023967142402361967,781.82301,0
42,2010-03-09,524658.06,0,83.8,3.087,126.1019355,9.199,2010.0,3.0,10,0.024480195036497322,770.8761999999999,0
42,2010-10-09,589091.04,0,84.04,2.961,126.1145806,9.199,2010.0,10.0,40,0.023478649038312316,773.08396,0
42,,536871.58,0,85.52,3.028,126.1454667,9.199,,,,0.02400403324201239,786.6984799999999,0
42,,492262.96,0,85.75,2.939,126.1900333,9.199,,,,0.023290270236498385,788.81425,0
42,2010-01-10,481523.93,0,86.01,3.001,126.2346,9.003,2010.0,1.0,1,0.02377319670064153,774.3480300000001,0
42,2010-08-10,599759.45,0,77.04,2.924,126.2791667,9.003,2010.0,8.0,32,0.023155046499407677,693.59112,0
42,,559285.35,0,75.48,3.08,126.3266774,9.003,,,,0.024381231573646762,679.5464400000001,0
42,,522467.51,0,68.12,3.014,126.3815484,9.003,,,,0.02384841786090652,613.28436,0
42,,476967.65,0,68.76,3.13,126.4364194,9.003,,,,0.02475552526793933,619.04628,0
42,2010-05-11,565390.4,0,71.04,3.009,126.4912903,9.003,2010.0,5.0,19,0.02378819892717784,639.57312,0
42,2010-12-11,588592.61,0,61.24,3.13,126.5461613,9.003,2010.0,12.0,49,0.024734057067489594,551.3437200000001,0
42,,524316.21,0,58.83,3.047,126.6072,9.003,,,,0.024066561585229265,529.64649,0
42,,522296.71,0,55.33,3.162,126.6692667,9.003,,,,0.02496264529995384,498.13599,0
42,2010-03-12,500250.8,0,51.17,3.041,126.7313333,9.003,2010.0,3.0,10,0.023995644145916643,460.68351,0
42,2010-10-12,585175.24,0,60.51,3.091,126.7934,9.003,2010.0,10.0,41,0.02437824031551926,544.77153,0
42,,537455.65,0,59.15,3.125,126.8794839,9.003,,,,0.02462967123852187,532.52745,0
42,,555075.27,0,57.06,3.236,126.9835806,9.003,,,,0.025483609449554228,513.71118,0
42,,428953.6,0,49.67,3.148,127.0876774,9.003,,,,0.024770300627350198,447.17901,0
42,2011-07-01,592947.75,0,43.43,3.287,127.1917742,8.744,2011.0,7.0,26,0.025842865978019623,379.75192,0
42,,613899.15,0,49.98,3.312,127.3009355,8.744,,,,0.02601709061268375,437.02511999999996,0
42,,533414.62,0,56.75,3.336,127.4404839,8.744,,,,0.026176924880799788,496.222,0
42,,499081.79,0,53.03,3.231,127.5800323,8.744,,,,0.02532527948477969,463.69432,0
42,2011-04-02,586886.16,0,44.88,3.348,127.7195806,8.744,2011.0,4.0,13,0.026213678106818978,392.43072,0
42,2011-11-02,628063.88,0,51.51,3.381,127.859129,8.744,2011.0,11.0,44,0.026443164441991743,450.40344,0
42,,556485.1,0,61.77,3.43,127.99525,8.744,,,,0.02679786924282058,540.11688,0
42,,526904.08,0,53.59,3.398,128.13,8.744,,,,0.02651994047826473,468.59096,0
42,2011-04-03,570879.04,0,56.96,3.674,128.26475,8.744,2011.0,4.0,13,0.028643878940676385,498.05824,0
42,2011-11-03,607294.56,0,64.22,3.63,128.3995,8.744,2011.0,11.0,44,0.028271137907303862,561.53968,0
42,,558239.32,0,70.12,3.892,128.5121935,8.744,,,,0.03028506372599528,613.12928,0
42,,522673.62,0,62.53,3.716,128.6160645,8.744,,,,0.02889219154352067,546.76232,0
42,2011-01-04,508432.17,0,67.64,3.772,128.7199355,8.494,2011.0,1.0,1,0.029303929931631067,574.53416,0
42,2011-08-04,620087.35,0,73.03,3.818,128.8238065,8.494,2011.0,8.0,31,0.029637378944881755,620.31682,0
42,,597644.02,0,61.05,4.089,128.9107333,8.494,,,,0.03171962383275324,518.5586999999999,0
42,,534597.69,0,75.93,3.917,128.9553,8.494,,,,0.030374866094104964,644.94942,0
42,,496010.17,0,73.38,4.151,128.9998667,8.494,,,,0.0321783275751375,623.28972,0
42,2011-06-05,612337.35,0,73.56,4.193,129.0444333,8.494,2011.0,6.0,22,0.03249268380108664,624.81864,0
42,,603024.75,0,74.04,4.202,129.089,8.494,,,,0.03255118536396451,628.89576,0
42,,524559.95,0,72.62,3.99,129.0756774,8.494,,,,0.030912097844143508,616.83428,0
42,,503295.29,0,78.62,3.933,129.0623548,8.494,,,,0.030473641796022445,667.79828,0
42,2011-03-06,545109.3,0,81.87,3.893,129.0490323,8.494,2011.0,3.0,9,0.030166828068753926,695.40378,0
42,2011-10-06,616701.99,0,84.57,3.981,129.0357097,8.494,2011.0,10.0,40,0.030851924466519017,718.3375799999999,0
42,,546675.65,0,87.96,3.935,129.0432,8.494,,,,0.0304936639009753,747.1322399999999,0
42,,501780.66,0,90.69,3.807,129.0663,8.494,,,,0.029496467865767685,770.3208599999999,0
42,2011-01-07,506343.83,0,95.36,3.842,129.0894,8.257,2011.0,1.0,1,0.02976231952613987,787.38752,0
42,2011-08-07,593234.27,0,88.57,3.793,129.1125,8.257,2011.0,8.0,31,0.029377480651544344,731.3224899999999,0
42,,591703.82,0,86.01,3.779,129.1338387,8.257,,,,0.029264211524874215,710.18457,0
42,,511316.29,0,88.59,3.697,129.1507742,8.257,,,,0.028625457294196716,731.48763,0
42,,479256.8,0,86.75,3.694,129.1677097,8.257,,,,0.028598478520530133,716.29475,0
42,2011-05-08,572603.33,0,89.8,3.803,129.1846452,8.257,2011.0,5.0,18,0.029438482914697955,741.4785999999999,0
42,2011-12-08,603147.26,0,85.61,3.794,129.2015806,8.257,2011.0,12.0,49,0.029364965606582017,706.88177,0
42,,526641.23,0,87.4,3.743,129.2405806,8.257,,,,0.028961491457726467,721.6618,0
42,,503720.98,0,91.59,3.663,129.2832581,8.257,,,,0.02833313474226919,756.25863,0
42,2011-02-09,537124.76,0,91.61,3.798,129.3259355,8.257,2011.0,2.0,6,0.02936765897689826,756.42377,0
42,2011-09-09,608390.94,0,89.06,3.771,129.3686129,8.257,2011.0,9.0,36,0.029149264928469643,735.36842,0
42,,576837.09,0,77.49,3.784,129.4306,8.257,,,,0.02923574464434419,639.83493,0
42,,528486.45,0,82.51,3.789,129.5183333,8.257,,,,0.02925454547016978,681.28507,0
42,,510243.79,0,82.27,3.877,129.6060667,8.257,,,,0.02991372293598257,679.3033899999999,0
42,2011-07-10,649111.23,0,75.01,3.827,129.6938,7.874,2011.0,7.0,27,0.0295079639157156,590.62874,0
42,,613531.11,0,70.27,3.698,129.7706452,7.874,,,,0.02849642895590359,553.30598,0
42,,537276.41,0,77.91,3.842,129.7821613,7.874,,,,0.029603451906734024,613.4633399999999,0
42,,515599.7,0,72.79,3.843,129.7936774,7.874,,,,0.02960852984038705,573.14846,0
42,2011-04-11,597667.21,0,68.57,3.828,129.8051935,7.874,2011.0,4.0,15,0.02949034524192327,539.92018,0
42,2011-11-11,643125.29,0,55.28,3.677,129.8167097,7.874,2011.0,11.0,45,0.02832455066973131,435.27472,0
42,,567673.87,0,58.97,3.669,129.8268333,7.874,,,,0.028260721443163158,464.32977999999997,0
42,,577698.37,0,60.68,3.76,129.8364,7.874,,,,0.028959521143843165,477.79431999999997,0
42,2011-02-12,511883.36,0,57.29,3.701,129.8459667,7.874,2011.0,2.0,6,0.028503002946929406,451.10146,0
42,2011-09-12,619133.48,0,42.58,3.644,129.8555333,7.874,2011.0,9.0,37,0.02806195376764932,335.27491999999995,0
42,,598437.98,0,50.53,3.489,129.8980645,7.874,,,,0.02685952239989286,397.87322,0
42,,575676.13,0,48.36,3.541,129.9845484,7.874,,,,0.027241699235370818,380.78664,0
42,,454412.28,0,48.92,3.428,130.0710323,7.874,,,,0.026354830226446732,385.19608,0
42,2012-06-01,636372.37,0,59.85,3.443,130.1575161,7.545,2012.0,6.0,22,0.026452563606869848,451.56825000000003,0
42,,664348.2,0,51.0,3.477,130.244,7.545,,,,0.026696047213721576,384.795,0
42,,579499.93,0,54.51,3.66,130.2792258,7.545,,,,0.028093504159482776,411.27795,0
42,,538978.67,0,53.59,3.675,130.3144516,7.545,,,,0.028201016285433866,404.33655000000005,0
42,2012-03-02,588448.21,0,56.85,3.543,130.3496774,7.545,2012.0,3.0,9,0.02718073449424023,428.93325,0
42,2012-10-02,674919.45,0,55.73,3.722,130.3849032,7.545,2012.0,10.0,40,0.028546249451475995,420.48285,0
42,,606671.5,0,54.12,3.781,130.4546207,7.545,,,,0.028983258321770906,408.3354,0
42,,564304.15,0,56.02,3.95,130.5502069,7.545,,,,0.03025655848074678,422.6709,0
42,2012-02-03,585895.34,0,57.62,3.882,130.6457931,7.545,2012.0,2.0,5,0.029713930147866892,434.74289999999996,0
42,2012-09-03,659816.15,0,57.65,3.963,130.7413793,7.545,2012.0,9.0,36,0.030311749737584805,434.96925,0
42,,618767.26,0,62.11,4.273,130.8261935,7.545,,,,0.03266165477281387,468.61995,0
42,,561226.38,0,56.54,4.288,130.8966452,7.545,,,,0.03275866971754392,426.5943,0
42,,544408.14,0,67.92,4.294,130.9670968,7.545,,,,0.032786860762215035,512.4564,0
42,2012-06-04,652312.11,0,65.99,4.282,131.0375484,7.382,2012.0,6.0,23,0.032677656287122235,487.1381799999999,0
42,,639123.45,0,70.28,4.254,131.108,7.382,,,,0.032446532382108394,518.80696,0
42,,552529.23,0,67.75,4.111,131.1173333,7.382,,,,0.03135359654730259,500.1305,0
42,,526625.49,0,80.11,4.088,131.1266667,7.382,,,,0.031175961928299658,591.37202,0
42,2012-04-05,609274.89,0,77.02,4.058,131.136,7.382,2012.0,4.0,14,0.03094497292166169,568.5616399999999,0
42,2012-11-05,643603.69,0,76.03,4.186,131.1453333,7.382,2012.0,11.0,45,0.03191878706431419,561.25346,0
42,,590636.38,0,85.19,4.308,131.0983226,7.382,,,,0.03286083209686443,628.87258,0
42,,535764.58,0,86.03,4.127,131.0287742,7.382,,,,0.031496898247736965,635.07346,0
42,2012-01-06,521953.78,0,80.06,4.277,130.9592258,7.382,2012.0,1.0,1,0.03265901994467182,591.00292,0
42,2012-08-06,642671.48,0,86.87,4.103,130.8896774,7.382,2012.0,8.0,32,0.03134700955915864,641.27434,0
42,,606309.13,0,88.58,4.144,130.8295333,7.382,,,,0.03167480509788836,653.89756,0
42,,540031.29,0,89.92,4.014,130.7929,7.382,,,,0.030689739040194546,663.78944,0
42,,507403.77,0,91.36,3.875,130.7562667,7.382,,,,0.02963529066836465,674.4195199999999,0
42,2012-06-07,618702.09,0,86.87,3.666,130.7196333,7.17,2012.0,6.0,23,0.028044754100111494,622.8579,0
42,,628099.08,0,89.8,3.723,130.683,7.17,,,,0.028488785622546274,643.866,0
42,,530318.39,0,84.45,3.589,130.7012903,7.17,,,,0.027459560378497956,605.5065,0
42,,516352.21,0,83.98,3.769,130.7195806,7.17,,,,0.02883271162489706,602.1366,0
42,2012-03-08,573084.71,0,84.76,3.595,130.737871,7.17,2012.0,3.0,10,0.02749777050065493,607.7292,0
42,2012-10-08,576620.31,0,90.78,3.811,130.7561613,7.17,2012.0,10.0,41,0.029145853877664624,650.8926,0
42,,575997.78,0,88.83,4.002,130.7909677,7.17,,,,0.030598442994787603,636.9111,0
42,,535537.03,0,82.5,4.055,130.8381613,7.17,,,,0.03099248666228018,591.525,0
42,,504760.57,0,86.97,3.886,130.8853548,7.17,,,,0.029690105331096183,623.5749,0
42,2012-07-09,617405.35,0,83.07,4.124,130.9325484,7.17,2012.0,7.0,28,0.03149713359205392,595.6119,0
42,,586737.66,0,78.47,3.966,130.9776667,7.17,,,,0.03027997115572398,562.6299,0
42,,527165.7,0,81.93,4.125,131.0103333,7.17,,,,0.031486065752295386,587.4381000000001,0
42,,505978.46,0,82.52,3.966,131.043,7.17,,,,0.030264874657441643,591.6684,0
42,2012-05-10,593162.53,0,80.88,4.132,131.0756667,6.943,2012.0,5.0,19,0.03152377609440932,561.5498399999999,0
42,2012-12-10,612379.9,0,76.03,4.468,131.1083333,6.943,2012.0,12.0,50,0.03407868785653545,527.8762899999999,0
42,,541406.98,0,72.71,4.449,131.1499677,6.943,,,,0.03392299703995278,504.8255299999999,0
42,,514756.08,0,70.5,4.301,131.1930968,6.943,,,,0.03278373688954847,489.4815,0
43,2010-05-02,647029.28,0,47.31,2.572,203.0642742,9.521,2010.0,5.0,17,0.01266594036527012,450.43851000000006,0
43,2010-12-02,682918.99,0,47.99,2.548,203.2010968,9.521,2010.0,12.0,48,0.012539302334418786,456.91279000000003,0
43,,658997.55,0,48.77,2.514,203.2479796,9.521,,,,0.01236912658407982,464.3391700000001,0
43,,618702.79,0,48.77,2.561,203.2798724,9.521,,,,0.012598394308130261,464.3391700000001,0
43,2010-05-03,658600.05,0,52.89,2.625,203.3117653,9.521,2010.0,5.0,18,0.012911205523278168,503.5656900000001,0
43,2010-12-03,645386.94,0,53.67,2.667,203.3436582,9.521,2010.0,12.0,48,0.013115727387284079,510.99207000000007,0
43,,668098.49,0,56.0,2.72,203.195159,9.521,,,,0.01338614561488571,533.176,0
43,,623097.93,0,54.53,2.732,203.0165945,9.521,,,,0.013457027950210112,519.1801300000001,0
43,2010-02-04,650102.8,0,62.19,2.719,202.83803,9.593,2010.0,2.0,5,0.013404784036776614,596.58867,0
43,2010-09-04,693058.34,0,64.37,2.77,202.6594654,9.593,2010.0,9.0,35,0.013668248758400956,617.5014100000001,0
43,,675282.2,0,69.46,2.808,202.5351571,9.593,,,,0.013864259550500234,666.3297799999999,0
43,,638957.35,0,62.71,2.795,202.4831905,9.593,,,,0.013803614904005501,601.57703,0
43,,630740.11,0,66.91,2.78,202.4312238,9.593,,,,0.013733059229111574,641.86763,0
43,2010-07-05,691498.6,0,67.16,2.835,202.3792571,9.593,2010.0,7.0,27,0.014008352568419659,644.2658799999999,0
43,,690851.59,0,72.14,2.854,202.3705092,9.593,,,,0.014102845306756559,692.03902,0
43,,672062.08,0,74.74,2.826,202.6210737,9.593,,,,0.013947216518243055,716.98082,0
43,,630315.76,0,78.59,2.759,202.8716382,9.593,,,,0.013599732376983722,753.91387,0
43,2010-04-06,682012.53,0,82.76,2.705,203.1222028,9.593,2010.0,4.0,14,0.013317106398980495,793.91668,0
43,2010-11-06,684023.95,0,88.12,2.668,203.3727673,9.593,2010.0,11.0,44,0.013118767189441853,845.3351600000001,0
43,,700009.77,0,84.9,2.637,203.370619,9.593,,,,0.012966474705146691,814.4457000000001,0
43,,625196.14,0,88.48,2.653,203.2673857,9.593,,,,0.013051774035524608,848.78864,0
43,2010-02-07,667353.79,0,80.17,2.669,203.1641524,9.816,2010.0,2.0,5,0.013137160051779095,786.9487200000001,0
43,2010-09-07,718748.33,0,81.52,2.642,203.060919,9.816,2010.0,9.0,36,0.013010873781129327,800.20032,0
43,,696844.36,0,84.17,2.623,203.0538548,9.816,,,,0.012917755191920862,826.2127200000001,0
43,,649035.55,0,86.6,2.608,203.1750161,9.816,,,,0.01283622384890155,850.0656,0
43,,622112.23,0,79.79,2.64,203.2961774,9.816,,,,0.012985979474762228,783.2186400000002,0
43,2010-06-08,698536.06,0,84.66,2.627,203.4173387,9.816,2010.0,6.0,23,0.01291433662378193,831.02256,0
43,,713479.91,0,86.31,2.692,203.5385,9.816,,,,0.013225998947491513,847.21896,0
43,,712869.09,0,85.26,2.664,203.5092419,9.816,,,,0.013090314533325799,836.9121600000001,0
43,,655284.69,0,80.32,2.619,203.4799839,9.816,,,,0.01287104479237653,788.42112,0
43,2010-03-09,689326.91,0,80.43,2.577,203.4507258,9.816,2010.0,3.0,10,0.012666457576891783,789.5008800000002,0
43,2010-10-09,722120.04,0,81.32,2.565,203.4214677,9.816,2010.0,10.0,40,0.012609288569156812,798.23712,0
43,,725043.04,0,78.86,2.582,203.4499286,9.816,,,,0.01269108328066976,774.0897600000001,0
43,,650263.95,0,77.42,2.624,203.5216786,9.816,,,,0.012892975358483627,759.9547200000001,0
43,2010-01-10,657108.77,0,77.93,2.603,203.5934286,10.21,2010.0,1.0,1,0.012785284894085796,795.6653000000001,0
43,2010-08-10,713332.54,0,72.81,2.633,203.6651786,10.21,2010.0,8.0,32,0.012928081300746807,743.3901000000001,0
43,,699852.68,0,68.78,2.72,203.7299032,10.21,,,,0.01335101005756032,702.2438000000001,0
43,,680943.03,0,69.46,2.725,203.7770645,10.21,,,,0.013372456774337052,709.1866,0
43,,610076.32,0,65.88,2.716,203.8242258,10.21,,,,0.013325206932662826,672.6348,0
43,2010-05-11,605960.2,0,62.52,2.689,203.8713871,10.21,2010.0,5.0,19,0.013189687994281137,638.3292000000001,0
43,2010-12-11,595421.23,0,59.98,2.728,203.9185484,10.21,2010.0,12.0,49,0.013377890378421848,612.3958,0
43,,589467.35,0,54.96,2.771,203.8191286,10.21,,,,0.01359538727026337,561.1416,0
43,,633520.34,0,54.76,2.735,203.6952786,10.21,,,,0.013426918902444709,559.0996,0
